379.722436 	1.739023 	21.975072 	1.878049 	11.322805 	45.347317 	6.146340 	2562.407781 	4785.345682 	581.540464 	119.722219 	1364.291583 	70.533293 	1.326829 	836.508292 	0.024390 	61.194902 	111.478414 	25.338196 	6.321782 	237.419097 	1.674708 	220.152074 	33.211902 	741.039169 	1059.283782 	0.000000 	105.338367 	12.084169 	4.944171 	137.648293 	50.972805 	155.658293 	1189.510974 	964.032683 	51.212293 	63.432268 	18.512194 	1.946340 	84.020805 	192.810025 	632.765143 	85.958218 	91.940880 	27.586998 	19.311804 	107.329293 	1071.755365 	366.277342 	66.690658 	72.227051 	751.562339 	163.642218 	269.669463 	2074.368706 	1350.440098 	7751.471683 	441.667367 	24.129268 	14.682562 	
150.039951 	0.841464 	4.975610 	0.000000 	1.329270 	0.000000 	0.042414 	117.158511 	684.825048 	86.685463 	26.060976 	116.096926 	5.768293 	4.243904 	0.341463 	0.000000 	66.662171 	17.853658 	3.951222 	0.000000 	63.248560 	0.030487 	37.755072 	0.475609 	89.158490 	78.329271 	0.000000 	10.253656 	1.780488 	0.829269 	24.878049 	9.951220 	25.871512 	109.956096 	167.340147 	15.224661 	3.363414 	0.000000 	0.682926 	16.228147 	137.619343 	134.911367 	5.296585 	0.048780 	0.000000 	0.841464 	17.251831 	377.858046 	87.709758 	0.000000 	43.571707 	43.622049 	25.916244 	22.870050 	766.110830 	322.974658 	1951.480833 	74.683269 	1.963414 	0.000000 	
1.013853 	0.000000 	0.987805 	0.829269 	0.000000 	0.000000 	0.000000 	37.260682 	497.298072 	187.881340 	80.043951 	40.846782 	48.896268 	0.683195 	5.220999 	0.000000 	0.000000 	2.353659 	0.243903 	1.216927 	0.048780 	0.000000 	76.700560 	10.144804 	177.985290 	31.902561 	0.000000 	22.588120 	24.491781 	0.000000 	0.000000 	0.000000 	51.990000 	381.685902 	129.090658 	22.236585 	23.396122 	0.000000 	0.000000 	5.160171 	11.384732 	12.882243 	160.076097 	1.490244 	0.448926 	0.000000 	0.329268 	45.837904 	1174.324828 	1.889513 	0.829269 	43.685196 	0.609756 	4.862463 	1808.594148 	177.956658 	2942.879074 	1210.021144 	2.385658 	0.000000 	
264.073392 	0.000000 	2.469510 	1.426830 	4.536585 	0.000000 	0.365853 	378.855729 	952.950979 	127.196755 	23.957610 	59.657730 	159.400000 	3.329269 	2.487805 	1.857317 	39.974707 	123.008976 	0.829269 	0.048780 	30.969270 	0.000000 	167.490853 	10.341466 	1413.931805 	46.060974 	0.000000 	21.356097 	0.512194 	1.658536 	29.024488 	48.926781 	394.146171 	702.816486 	30.366096 	66.164023 	1.014634 	0.097560 	0.060975 	13.797559 	43.843488 	96.640681 	216.447438 	35.390244 	0.585366 	1.268293 	14.901195 	104.149804 	2185.236438 	1.643049 	16.638000 	122.901903 	2.251072 	3.286780 	1046.711536 	159.521559 	16126.342290 	566.273731 	2.463415 	0.487806 	
1.951219 	0.000000 	0.219512 	0.000000 	0.207317 	0.000000 	0.000000 	135.211219 	246.757317 	99.025123 	0.902439 	11.475610 	0.000000 	0.000000 	0.000000 	0.000000 	0.060976 	0.000000 	0.000000 	0.000000 	0.085366 	0.000000 	11.926829 	0.829268 	180.471463 	12.780489 	0.000000 	0.000000 	0.365854 	0.000000 	0.000000 	0.000000 	175.511950 	158.712853 	5.182927 	7.420535 	0.000000 	0.085366 	0.000000 	0.829268 	0.451220 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.195122 	0.170732 	0.000000 	0.000000 	0.000000 	2.487805 	0.039024 	0.000000 	0.926829 	1.060976 	22.536585 	0.182926 	0.334146 	0.000000 	
0.414634 	0.000000 	0.000000 	0.000000 	0.487805 	0.000000 	0.000000 	4.123415 	21.339756 	245.674268 	0.000000 	0.902439 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	53.241220 	1.975610 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	137.959268 	341.015902 	18.886341 	4.828293 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.329268 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.731707 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.573171 	0.000000 	0.000000 	


12006.209052 	15562.954269 	19119.699259 	22676.444249 	
12006.209052 	15562.954269 	19119.699259 	22676.444249 	
12006.209052 	15562.954269 	19119.699259 	22676.444249 	
12006.209052 	15562.954269 	19119.699259 	22676.444249 	
12006.209052 	15562.954269 	19119.699259 	22676.444249 	
12006.209052 	15562.954269 	19119.699259 	22676.444249 	
12006.209052 	15562.954269 	19119.699259 	22676.444249 	
11924.167519 	15456.608576 	18989.049407 	22521.490238 	
12015.761507 	15575.336564 	19134.911394 	22694.486223 	
11944.737456 	15483.272195 	19021.806709 	22560.341222 	
12028.911021 	15592.381518 	19155.851788 	22719.322058 	
12028.911021 	15592.381518 	19155.851788 	22719.322058 	
12028.911021 	15592.381518 	19155.851788 	22719.322058 	
12003.957913 	15560.036247 	19116.114355 	22672.192462 	
12003.957913 	15560.036247 	19116.114355 	22672.192462 	
12003.957913 	15560.036247 	19116.114355 	22672.192462 	
11954.956916 	15496.519089 	19038.081037 	22579.642985 	
11954.956916 	15496.519089 	19038.081037 	22579.642985 	
11954.956916 	15496.519089 	19038.081037 	22579.642985 	
11954.956916 	15496.519089 	19038.081037 	22579.642985 	
12011.938143 	15570.380558 	19128.822746 	22687.264934 	
12011.938143 	15570.380558 	19128.822746 	22687.264934 	
12015.761507 	15575.336564 	19134.911394 	22694.486223 	
12015.761507 	15575.336564 	19134.911394 	22694.486223 	
12015.761507 	15575.336564 	19134.911394 	22694.486223 	
12015.761507 	15575.336564 	19134.911394 	22694.486223 	
11978.123405 	15526.548470 	19074.973308 	22623.398146 	
11962.937146 	15506.863400 	19050.789428 	22594.715457 	
11962.937146 	15506.863400 	19050.789428 	22594.715457 	
11978.123405 	15526.548470 	19074.973308 	22623.398146 	
11978.123405 	15526.548470 	19074.973308 	22623.398146 	
11978.123405 	15526.548470 	19074.973308 	22623.398146 	
11910.791700 	15439.270275 	18967.748625 	22496.226975 	
11935.518504 	15471.322200 	19007.125671 	22542.929142 	
11935.518504 	15471.322200 	19007.125671 	22542.929142 	
11935.518504 	15471.322200 	19007.125671 	22542.929142 	
12021.490598 	15582.762853 	19144.034881 	22705.306909 	
12021.490598 	15582.762853 	19144.034881 	22705.306909 	
12021.490598 	15582.762853 	19144.034881 	22705.306909 	
11914.948566 	15444.658580 	18974.368369 	22504.078158 	
11953.944498 	15495.206751 	19036.468778 	22577.730805 	
11968.332735 	15513.857390 	19059.381819 	22604.906248 	
11968.332735 	15513.857390 	19059.381819 	22604.906248 	
11968.332735 	15513.857390 	19059.381819 	22604.906248 	
11968.332735 	15513.857390 	19059.381819 	22604.906248 	
11968.332735 	15513.857390 	19059.381819 	22604.906248 	
11978.123405 	15526.548470 	19074.973308 	22623.398146 	
11993.738453 	15546.789353 	19099.840026 	22652.890700 	
11993.738453 	15546.789353 	19099.840026 	22652.890700 	
11977.885190 	15526.239684 	19074.593953 	22622.948222 	
11977.885190 	15526.239684 	19074.593953 	22622.948222 	
11977.885190 	15526.239684 	19074.593953 	22622.948222 	
11978.123405 	15526.548470 	19074.973308 	22623.398146 	
11978.123405 	15526.548470 	19074.973308 	22623.398146 	
11978.123405 	15526.548470 	19074.973308 	22623.398146 	
11978.123405 	15526.548470 	19074.973308 	22623.398146 	
11978.123405 	15526.548470 	19074.973308 	22623.398146 	
11978.123405 	15526.548470 	19074.973308 	22623.398146 	
11978.123405 	15526.548470 	19074.973308 	22623.398146 	
11978.123405 	15526.548470 	19074.973308 	22623.398146 	

1.00
0.75
1.00
1.50

7.320173e-06 	5.106219e-06 	4.478605e-06 	4.254279e-06 	
2.887625e-06 	1.876233e-06 	1.568669e-06 	1.438831e-06 	
5.952609e-06 	4.109678e-06 	3.580809e-06 	3.385635e-06 	
5.963706e-06 	4.117765e-06 	3.588094e-06 	3.392684e-06 	
7.887858e-06 	5.519889e-06 	4.851286e-06 	4.614858e-06 	
3.305748e-06 	2.180918e-06 	1.843164e-06 	1.704413e-06 	
7.621857e-06 	5.326055e-06 	4.676659e-06 	4.445901e-06 	
5.207704e-06 	3.566869e-06 	3.091784e-06 	2.912490e-06 	
4.089067e-06 	2.751721e-06 	2.357407e-06 	2.201958e-06 	
3.428163e-06 	2.270122e-06 	1.923528e-06 	1.782168e-06 	
7.990638e-06 	5.594785e-06 	4.918761e-06 	4.680142e-06 	
7.775345e-06 	5.437902e-06 	4.777422e-06 	4.543393e-06 	
6.016462e-06 	4.156209e-06 	3.622728e-06 	3.426193e-06 	
8.028370e-06 	5.622280e-06 	4.943532e-06 	4.704108e-06 	
8.363005e-06 	5.866128e-06 	5.163217e-06 	4.916661e-06 	
2.983406e-06 	1.946028e-06 	1.631548e-06 	1.499669e-06 	
6.639464e-06 	4.610188e-06 	4.031725e-06 	3.821909e-06 	
6.236536e-06 	4.316576e-06 	3.767205e-06 	3.565979e-06 	
7.726516e-06 	5.402320e-06 	4.745366e-06 	4.512378e-06 	
8.246566e-06 	5.781279e-06 	5.086776e-06 	4.842701e-06 	
4.248360e-06 	2.867797e-06 	2.461982e-06 	2.303137e-06 	
5.698388e-06 	3.924429e-06 	3.413915e-06 	3.224160e-06 	
8.060980e-06 	5.646043e-06 	4.964940e-06 	4.724821e-06 	
4.979606e-06 	3.400654e-06 	2.942040e-06 	2.767607e-06 	
7.414759e-06 	5.175143e-06 	4.540700e-06 	4.314357e-06 	
4.491995e-06 	3.045333e-06 	2.621926e-06 	2.457888e-06 	
7.762711e-06 	5.428695e-06 	4.769128e-06 	4.535368e-06 	
8.071565e-06 	5.653756e-06 	4.971889e-06 	4.731545e-06 	
5.685925e-06 	3.915347e-06 	3.405733e-06 	3.216244e-06 	
7.103685e-06 	4.948465e-06 	4.336482e-06 	4.116771e-06 	
5.553949e-06 	3.819176e-06 	3.319092e-06 	3.132416e-06 	
5.984194e-06 	4.132695e-06 	3.601544e-06 	3.405697e-06 	
6.714416e-06 	4.664805e-06 	4.080930e-06 	3.869516e-06 	
6.136146e-06 	4.243421e-06 	3.701300e-06 	3.502213e-06 	
3.697578e-06 	2.466444e-06 	2.100397e-06 	1.953294e-06 	
6.448073e-06 	4.470722e-06 	3.906078e-06 	3.700342e-06 	
5.553266e-06 	3.818679e-06 	3.318643e-06 	3.131982e-06 	
8.073614e-06 	5.655249e-06 	4.973234e-06 	4.732846e-06 	
4.913874e-06 	3.352755e-06 	2.898887e-06 	2.725856e-06 	
3.135357e-06 	2.056755e-06 	1.731303e-06 	1.596185e-06 	
3.603334e-06 	2.397768e-06 	2.038527e-06 	1.893432e-06 	
7.997980e-06 	5.600135e-06 	4.923581e-06 	4.684805e-06 	
3.006967e-06 	1.963197e-06 	1.647016e-06 	1.514634e-06 	
3.174114e-06 	2.084997e-06 	1.756747e-06 	1.620802e-06 	
4.483288e-06 	3.038988e-06 	2.616210e-06 	2.452358e-06 	
8.360103e-06 	5.864013e-06 	5.161312e-06 	4.914817e-06 	
6.355878e-06 	4.403540e-06 	3.845552e-06 	3.641782e-06 	
3.612042e-06 	2.404113e-06 	2.044243e-06 	1.898963e-06 	
3.604359e-06 	2.398515e-06 	2.039199e-06 	1.894083e-06 	
3.486553e-06 	2.312671e-06 	1.961861e-06 	1.819256e-06 	
4.763971e-06 	3.243522e-06 	2.800477e-06 	2.630641e-06 	
6.341878e-06 	4.393338e-06 	3.836361e-06 	3.632889e-06 	
5.020923e-06 	3.430762e-06 	2.969164e-06 	2.793851e-06 	
8.141224e-06 	5.704517e-06 	5.017619e-06 	4.775791e-06 	
8.335688e-06 	5.846222e-06 	5.145284e-06 	4.899309e-06 	
4.355751e-06 	2.946052e-06 	2.532483e-06 	2.371349e-06 	
4.012067e-06 	2.695611e-06 	2.306857e-06 	2.153050e-06 	
7.066465e-06 	4.921343e-06 	4.312048e-06 	4.093130e-06 	
7.331612e-06 	5.114555e-06 	4.486115e-06 	4.261545e-06 	
6.461561e-06 	4.480551e-06 	3.914933e-06 	3.708909e-06 	

7.170172e-06 	5.273800e-06 	4.766089e-06 	4.613028e-06 	
4.071189e-06 	2.817630e-06 	2.455703e-06 	2.320041e-06 	
7.333287e-06 	5.403081e-06 	4.887697e-06 	4.733720e-06 	
4.207934e-06 	2.926011e-06 	2.557651e-06 	2.421221e-06 	
3.931254e-06 	2.706722e-06 	2.351378e-06 	2.216501e-06 	
5.026063e-06 	3.574438e-06 	3.167591e-06 	3.026568e-06 	
4.530124e-06 	3.181370e-06 	2.797853e-06 	2.659615e-06 	
4.354036e-06 	3.041807e-06 	2.666574e-06 	2.529324e-06 	
5.282540e-06 	3.777714e-06 	3.358802e-06 	3.216339e-06 	
4.334896e-06 	3.026637e-06 	2.652305e-06 	2.515162e-06 	
7.967460e-06 	5.905709e-06 	5.360492e-06 	5.202955e-06 	
9.731958e-06 	7.304202e-06 	6.675979e-06 	6.508535e-06 	
2.990203e-06 	1.960870e-06 	1.649795e-06 	1.520202e-06 	
5.584952e-06 	4.017398e-06 	3.584260e-06 	3.440099e-06 	
3.489119e-06 	2.356298e-06 	2.021753e-06 	1.889358e-06 	
4.595625e-06 	3.233285e-06 	2.846687e-06 	2.708080e-06 	
3.155445e-06 	2.091837e-06 	1.772988e-06 	1.642467e-06 	
7.227379e-06 	5.319141e-06 	4.808739e-06 	4.655357e-06 	
5.632164e-06 	4.054817e-06 	3.619458e-06 	3.475032e-06 	
6.705069e-06 	4.905172e-06 	4.419341e-06 	4.268892e-06 	
5.062642e-06 	3.603429e-06 	3.194862e-06 	3.053633e-06 	
7.342432e-06 	5.410329e-06 	4.894514e-06 	4.740487e-06 	
2.940226e-06 	1.921260e-06 	1.612536e-06 	1.483223e-06 	
7.192927e-06 	5.291835e-06 	4.783054e-06 	4.629866e-06 	
3.548028e-06 	2.402988e-06 	2.065671e-06 	1.932946e-06 	
4.046094e-06 	2.797741e-06 	2.436994e-06 	2.301473e-06 	
3.450201e-06 	2.325453e-06 	1.992738e-06 	1.860562e-06 	
3.639262e-06 	2.475297e-06 	2.133689e-06 	2.000452e-06 	
7.919185e-06 	5.867447e-06 	5.324501e-06 	5.167235e-06 	
5.482021e-06 	3.935818e-06 	3.507522e-06 	3.363939e-06 	
6.136610e-06 	4.454627e-06 	3.995538e-06 	3.848280e-06 	
7.883882e-06 	5.839467e-06 	5.298182e-06 	5.141114e-06 	
7.736504e-06 	5.722659e-06 	5.188307e-06 	5.032067e-06 	
7.579981e-06 	5.598603e-06 	5.071614e-06 	4.916253e-06 	
2.844313e-06 	1.845242e-06 	1.541030e-06 	1.412256e-06 	
7.671215e-06 	5.670913e-06 	5.139632e-06 	4.983759e-06 	
3.927851e-06 	2.704025e-06 	2.348841e-06 	2.213983e-06 	
9.274086e-06 	6.941305e-06 	6.334621e-06 	6.169749e-06 	
3.740917e-06 	2.555866e-06 	2.209476e-06 	2.075668e-06 	
7.564669e-06 	5.586467e-06 	5.060199e-06 	4.904923e-06 	
7.672917e-06 	5.672261e-06 	5.140901e-06 	4.985017e-06 	
9.425718e-06 	7.061484e-06 	6.447667e-06 	6.281943e-06 	
9.632430e-06 	7.225318e-06 	6.601777e-06 	6.434893e-06 	
9.754713e-06 	7.322237e-06 	6.692943e-06 	6.525372e-06 	
7.056395e-06 	5.183623e-06 	4.681265e-06 	4.528843e-06 	
6.361399e-06 	4.632789e-06 	4.163125e-06 	4.014605e-06 	
7.798390e-06 	5.771708e-06 	5.234445e-06 	5.077857e-06 	
4.450587e-06 	3.118331e-06 	2.738556e-06 	2.600764e-06 	
6.021770e-06 	4.363608e-06 	3.909921e-06 	3.763308e-06 	
6.991957e-06 	5.132551e-06 	4.633225e-06 	4.481164e-06 	
5.283390e-06 	3.778388e-06 	3.359436e-06 	3.216969e-06 	
4.695366e-06 	3.312337e-06 	2.921047e-06 	2.781880e-06 	
3.220734e-06 	2.143583e-06 	1.821663e-06 	1.690776e-06 	
3.700936e-06 	2.524178e-06 	2.179668e-06 	2.046085e-06 	
9.053550e-06 	6.766514e-06 	6.170205e-06 	6.006571e-06 	
7.141462e-06 	5.251045e-06 	4.744685e-06 	4.591785e-06 	
8.318573e-06 	6.183992e-06 	5.622257e-06 	5.462749e-06 	
9.596702e-06 	7.197001e-06 	6.575141e-06 	6.408457e-06 	
8.763898e-06 	6.536944e-06 	5.954261e-06 	5.792252e-06 	
4.216866e-06 	2.933090e-06 	2.564310e-06 	2.427830e-06 	

