733.983123 	0.170731 	20.243903 	0.000000 	574.229098 	0.000000 	0.000000 	20.383023 	0.823170 	0.829269 	14.490244 	354.663147 	5.349610 	1508.016732 	46.939659 	14.634147 	1.609756 	6.027318 	0.000000 	1.658536 	1.944072 	0.317073 	2.243902 	0.000000 	0.000000 	0.000000 	66.568902 	5.555827 	19.735122 	210.272875 	0.609756 	604.886853 	0.778050 	77.642976 	13.402438 	26.569366 	0.829269 	0.000000 	153.281025 	12.512196 	119.617293 	145.981438 	1.317072 	0.000000 	35.374584 	0.000000 	73.105852 	0.585366 	5.731708 	0.000000 	171.578731 	0.243903 	6.195121 	0.000000 	2.731707 	28.000560 	2.463414 	0.000000 	54.675026 	1.353561 	0.951219 	225.746583 	12.510804 	0.219511 	17.613781 	24.570609 	2.380609 	73.769902 	0.000000 	0.000000 	0.000000 	0.000000 	35.643561 	231.356001 	196.018902 	0.000000 	6.016585 	0.000000 	0.000000 	0.829269 	87.115122 	0.000000 	2.010732 	51.155122 	0.000000 	95.194635 	163.318048 	15.579415 	10.853658 	1051.726244 	17.417073 	131.982246 	65.545048 	1614.515999 	34.137195 	7.591659 	0.000000 	0.000000 	0.000000 	5.500488 	
0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.292683 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.097561 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.341463 	0.000000 	0.000000 	0.000000 	0.146341 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.146341 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	8.158073 	0.658536 	0.000000 	0.609756 	5.145121 	1.780828 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.951219 	0.000000 	0.292683 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.341463 	0.000000 	0.195121 	0.000000 	0.512194 	0.000000 	1.073171 	0.000000 	0.000000 	0.000000 	0.000000 	
64.563144 	0.000000 	0.000000 	0.000000 	0.731707 	0.292683 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.317073 	0.000000 	37.607098 	0.292683 	0.000000 	0.000000 	0.000000 	0.000000 	0.048780 	1.012195 	0.000000 	0.000000 	0.000000 	0.000000 	5.560976 	238.266659 	0.000000 	0.848779 	53.239902 	6.939024 	0.638049 	1.902439 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.023171 	0.170731 	0.390244 	8.609757 	0.000000 	0.000000 	0.000000 	0.000000 	1.104877 	0.000000 	0.000000 	0.000000 	149.863414 	4.614633 	8.890245 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.895122 	0.000000 	0.000000 	106.017048 	4.624876 	0.902439 	13.487803 	1.707318 	2.444072 	0.000000 	0.219511 	0.000000 	0.000000 	0.000000 	27.603732 	25.843756 	0.146341 	0.731707 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.243903 	0.000000 	7.295122 	0.000000 	0.692683 	0.000000 	1.824391 	0.731707 	46.542679 	2.476903 	3.185952 	65.025074 	21.619755 	0.231708 	0.073170 	0.000000 	0.000000 	0.000000 	19.857708 	
3.825976 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	66.836342 	0.000000 	60.314878 	15.900438 	0.658536 	0.000000 	0.609756 	0.085366 	0.000000 	0.441464 	0.365853 	0.000000 	0.000000 	0.000000 	0.000000 	1.304877 	0.024390 	1.634145 	1.256098 	0.529268 	0.000000 	0.000000 	0.000000 	3.341463 	0.000000 	0.292683 	0.000000 	0.000000 	0.000000 	2.521952 	108.494875 	0.000000 	0.000000 	0.000000 	0.000000 	4.219513 	0.000000 	0.000000 	0.000000 	1.097560 	0.951219 	0.000000 	0.000000 	0.000000 	20.950975 	0.000000 	0.000000 	14.545609 	9.112194 	0.073170 	189.544098 	99.404878 	3.613414 	6.740316 	0.796339 	18.536586 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.243903 	0.365853 	0.000000 	0.170731 	0.000000 	0.000000 	0.000000 	0.536586 	0.170731 	0.000000 	0.097561 	0.000000 	0.536586 	0.000000 	0.000000 	0.000000 	83.082171 	20.811952 	16.763413 	0.090244 	56.060974 	7.890243 	0.702438 	0.165853 	0.058536 	1.141463 	1.970732 	
11.034147 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.426829 	0.000000 	0.829269 	1.951219 	10.309756 	0.243903 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	3.512194 	0.000000 	0.073170 	0.475609 	0.463416 	0.121951 	0.000000 	0.000000 	3.097561 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.024390 	0.002195 	0.000000 	0.000000 	0.000000 	0.829269 	3.792682 	0.000000 	0.000000 	0.000000 	0.346951 	1.121951 	0.621949 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	29.773419 	3.719025 	0.841464 	1.112194 	3.619513 	1.020903 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.487805 	1.609756 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.829269 	0.000000 	0.000000 	0.024390 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	18.670488 	0.477072 	0.243903 	0.853659 	9.529144 	0.146341 	0.243903 	0.000000 	0.000000 	0.073170 	0.634144 	
1447.457271 	20.564877 	77.304635 	6.487804 	82.743658 	7.655854 	1.500000 	79.392441 	4.951221 	40.031707 	38.825365 	31318.045974 	154.701391 	1379.987754 	3665.535927 	50.475635 	105.768145 	84.314560 	51.269976 	1.682926 	1719.242584 	7.670731 	16.151223 	4.288612 	17.832927 	103.226755 	168.354780 	7.714633 	25.052560 	102.334513 	0.000000 	19.903903 	1.479024 	178.937562 	1149.127904 	233.079879 	4387.360176 	33.137829 	227.335757 	346.060855 	165.871657 	110.399025 	5.234148 	102.539023 	182.849464 	12.866829 	694.040613 	3.424389 	11.168049 	2.524390 	66.399024 	18.334368 	59.531463 	10916.408878 	131.758026 	8224.682439 	61.794049 	32.081683 	178.489368 	0.402805 	21.134172 	79.297072 	165.073415 	0.231708 	11.924634 	17.197072 	4.928293 	163.194465 	56.026533 	305.496413 	47.060829 	73.734732 	65.283755 	159.534831 	5323.873558 	58.152928 	137.824026 	24.032196 	23.761782 	102.576877 	91.932169 	10.800022 	604.640979 	101.354244 	6.316341 	74.436657 	0.073170 	20.617563 	7.610244 	650.574121 	252.916341 	98.129611 	20.750976 	967.737075 	25.288536 	47.534976 	333.702853 	4.841463 	2.378049 	16.229268 	
8.043902 	0.000000 	2.195122 	0.000000 	0.487805 	2.902439 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.829269 	0.000000 	0.780489 	5.963415 	20.048781 	0.000000 	0.000000 	0.039024 	0.000000 	0.000000 	1.048780 	0.000000 	0.000000 	0.000000 	0.000000 	4.051219 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	8.634150 	1.060975 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.390244 	1.048780 	0.000000 	209.968537 	0.000000 	57.268293 	0.000000 	0.000000 	0.019512 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	37.326093 	4.243900 	4.547074 	1.804879 	0.000000 	0.048780 	0.048780 	26.029024 	0.000000 	2.780487 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.781219 	0.146341 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.146341 	5.048781 	0.000000 	0.731707 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
9.195120 	0.195121 	0.000000 	0.000000 	0.829269 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	7.554879 	0.000000 	93.880000 	3.393049 	0.121951 	0.414634 	0.487805 	0.097561 	0.000000 	3.593584 	0.487805 	0.000000 	0.195121 	0.000000 	2.421952 	12.609757 	0.000000 	0.048780 	0.000000 	0.000000 	0.000000 	0.000000 	0.136585 	1.555927 	0.012195 	0.000000 	19.865853 	0.000000 	0.000000 	0.487805 	9.405853 	0.000000 	0.000000 	4.765365 	0.000000 	3.329269 	0.585367 	0.000000 	0.000000 	0.353658 	0.219511 	0.000000 	870.445366 	0.000000 	32.146342 	0.000000 	0.000000 	1.257657 	0.031707 	0.000000 	0.000000 	0.097561 	0.000000 	0.000000 	0.000000 	0.000000 	36.648802 	4.536586 	2.202439 	3.097561 	0.975609 	0.780488 	0.817072 	199.015584 	0.000000 	0.975609 	0.585366 	0.250366 	0.000000 	0.048780 	0.000000 	0.000000 	0.219513 	0.024390 	0.003877 	0.000000 	0.000000 	0.000000 	2.646342 	62.952195 	0.000000 	0.000000 	0.000000 	0.073170 	20.524879 	1233.804168 	0.731707 	0.024390 	0.000000 	
62.736586 	0.487806 	1.031707 	0.682926 	4.900000 	0.000000 	0.000000 	14.768293 	0.000000 	0.000000 	1.175610 	50.885367 	2.039025 	62.332927 	75.124878 	2.280489 	1.378050 	16.728049 	3.436585 	2.824390 	10.134147 	0.475611 	7.536587 	4.827439 	0.000000 	2.153658 	5.683903 	1.890243 	1.907317 	4.668294 	0.000000 	1.536585 	0.000000 	94.602195 	411.354879 	9.951219 	56.595121 	11.080488 	7.634145 	2.609757 	7.295121 	2.487804 	0.909756 	3.865852 	11.292685 	0.487806 	8.670732 	1.170733 	0.000000 	0.000000 	13.395123 	1.895122 	0.475609 	126.177928 	78.810123 	289.564023 	1.695124 	17.638780 	25.104880 	0.000000 	1.896097 	0.243903 	5.256098 	0.000000 	0.000000 	0.134146 	0.000000 	1410.990217 	29.765367 	162.762561 	43.791463 	48.800244 	1.134145 	7.087806 	900.962926 	4.882927 	5.114635 	0.585366 	10.945367 	185.286828 	4.560244 	0.048780 	0.939025 	4.987804 	0.000000 	8.112193 	0.000000 	2.856096 	0.390243 	29.315853 	0.243903 	1.056097 	3.329268 	5.963413 	3.604876 	52.328538 	3.695124 	1.146342 	0.878049 	0.195121 	
5.487807 	0.000000 	0.853659 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.841464 	164.404390 	19.121950 	54.159610 	53.758537 	1.146340 	0.090243 	0.000000 	0.487805 	0.000000 	4.402438 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	3.829269 	6.612195 	414.104389 	0.146341 	141.072121 	0.000000 	0.585366 	31.653658 	2.287803 	0.000000 	0.000000 	0.109756 	0.000000 	3.195120 	0.000000 	0.000000 	0.000000 	1.982927 	0.000000 	0.048780 	0.921951 	0.000000 	1851.820975 	167.463414 	0.000000 	13.308050 	0.187804 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	51.046341 	0.853659 	1.268292 	6.423901 	1.170732 	0.000000 	0.460000 	58.045975 	0.000000 	67.897342 	0.048780 	0.139683 	0.219511 	0.000000 	0.195121 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.085366 	0.000000 	0.073170 	0.000000 	0.829269 	0.000000 	0.853659 	0.000000 	3.585366 	0.000000 	0.000000 	0.000000 	1.229268 	
832.406776 	20.572828 	52.828098 	1.048416 	61.608849 	3.378048 	0.097561 	213.447803 	0.682927 	0.917074 	4.256097 	218.448951 	15.536584 	1309.513733 	543.012536 	16.499998 	11.897560 	20.886586 	0.000000 	0.097561 	52.035318 	0.963415 	0.414634 	0.000000 	0.000000 	0.000000 	566.220460 	12.512583 	6.936585 	35.765854 	0.073170 	38.595123 	0.000000 	75.289513 	23.417073 	0.853659 	14.991463 	0.426829 	59.834148 	12.719512 	81.365781 	116.763436 	0.470659 	0.036585 	14.336536 	0.524389 	258.347071 	0.048780 	7.280487 	2.597562 	145.357101 	11.982000 	14.451218 	18.751221 	38.304880 	75.732705 	13.002440 	7.604878 	81.975607 	0.000000 	1.070731 	32.263414 	23.515269 	0.000000 	8.551219 	7.963416 	2.658537 	75.541977 	0.073170 	0.646341 	0.036585 	0.000000 	280.805609 	663.306388 	239.029392 	4.073170 	1.435999 	0.170731 	0.914634 	3.109755 	56.711805 	5.366388 	0.512194 	234.081635 	0.512194 	11.116147 	0.926831 	11.504877 	1.219512 	443.017315 	2161.900608 	740.153218 	43.037608 	552.314025 	222.826586 	17.000001 	3.524389 	0.207318 	0.695122 	0.414631 	
2500.700730 	13.920193 	56.884489 	0.268293 	226.118900 	11.883319 	0.682927 	107.939461 	3.621951 	98.251535 	15.956733 	849.258706 	52.193022 	3024.307243 	796.591681 	5.489317 	0.605317 	8.398293 	0.459414 	0.879414 	165.395489 	5.797560 	0.426829 	0.000000 	0.000000 	7.642683 	3328.511855 	936.690394 	33.352462 	105.432121 	0.612682 	304.289733 	1.830096 	42.577074 	19.733221 	0.273171 	2.803853 	0.536586 	76.709830 	20.651976 	437.142732 	499.511439 	3.894048 	11.942485 	94.524120 	0.121951 	634.952296 	0.575611 	273.558414 	158.479950 	172.519782 	11.127220 	43.889172 	3.022707 	22.658536 	117.603535 	1.580246 	0.732097 	186.461712 	6.693925 	5.369683 	103.787951 	200.357196 	0.000000 	12.879975 	2.860975 	0.121951 	125.543928 	0.195121 	0.363976 	0.292683 	0.707316 	3216.470979 	2588.188148 	648.312806 	2.826220 	24.400293 	6.587755 	0.487805 	8.404462 	23.799195 	2.591659 	13.365854 	433.454047 	8.629365 	18.378220 	3.108119 	199.236678 	6.204879 	2183.899144 	2551.084170 	688.166440 	1173.174173 	1725.602803 	1217.845905 	15.576000 	11.981659 	0.519706 	2.519902 	15.689780 	
3339.455899 	15.742976 	93.469657 	9.632196 	159.082322 	10.659195 	1.433658 	223.094364 	18.419805 	201.765367 	5.827683 	3697.195146 	772.309264 	5841.459169 	2946.691249 	134.908002 	47.588924 	201.295267 	119.153097 	96.727195 	2524.459510 	917.506804 	3.341464 	13.750683 	3.494389 	394.650607 	153.546558 	4.999998 	24.523489 	35.396608 	0.000000 	32.751217 	3.512194 	884.479683 	2844.621322 	63.099414 	420.359808 	99.330513 	391.988729 	53.395243 	367.353830 	1279.509217 	24.326463 	9.314634 	74.538661 	420.476098 	1567.490244 	66.008610 	5.511245 	1.712197 	335.400829 	5.989757 	20.837242 	245.968950 	258.180147 	1302.957366 	193.047344 	94.198584 	261.136924 	89.148901 	56.476755 	46.629879 	59.556439 	0.000000 	2.344218 	6.342440 	2.622609 	11607.197756 	138.083198 	647.606167 	72.654147 	174.032928 	104.577220 	446.060830 	13231.124076 	701.802069 	6011.490069 	432.623731 	5503.402908 	2704.038121 	107.758611 	117.780513 	6.700000 	2431.020780 	17.749999 	122.967975 	2.635731 	70.262923 	3.268902 	740.838753 	169.547536 	126.691026 	31.840245 	490.625095 	13.829754 	296.470269 	790.021854 	13.265853 	16.345122 	11.243535 	
3.164536 	0.829269 	0.000000 	0.829269 	0.256098 	0.000000 	0.000000 	0.829269 	0.000000 	0.000000 	0.000000 	4.416855 	7.463418 	21.910781 	30.875634 	8.292684 	9.951222 	4.821951 	5.882926 	1.682926 	309.878049 	2.744949 	3.219513 	0.073170 	0.243903 	3.052438 	0.000000 	0.170731 	0.731707 	0.146341 	0.000000 	0.048780 	0.000000 	1.658536 	8.785366 	0.000000 	5.975611 	4.170732 	8.024391 	0.000000 	19.839511 	2.583193 	10.804880 	2.560977 	1.536586 	0.804877 	298.092682 	0.536586 	0.000000 	0.000000 	0.341463 	0.170731 	0.073170 	8.292684 	1.658536 	0.000000 	3.317074 	9.951222 	2.443902 	0.000000 	0.000000 	0.121951 	0.000000 	0.000000 	1.658538 	0.195121 	0.000000 	0.692684 	0.082414 	0.048780 	0.000000 	0.000000 	0.642658 	0.712780 	48.928900 	10.113415 	2.805609 	3.465853 	2.719512 	2.188290 	6.731709 	10.243906 	3.317074 	1.182927 	0.000000 	5.670730 	0.000000 	0.975610 	0.182926 	16.880391 	0.829269 	0.000000 	0.000000 	1.951219 	0.000000 	0.036585 	0.024390 	0.158536 	0.000000 	0.000000 	
1600.071460 	168.328048 	206.907195 	2.487805 	604.950879 	2.012926 	0.182926 	119.362926 	31.781805 	178.169244 	24.274633 	1989.640438 	122.749074 	2111.288512 	6762.701293 	25.357755 	282.462804 	43.016121 	21.750219 	0.488903 	362.789121 	320.225829 	27.317073 	4.634146 	23.437804 	368.553169 	545.629537 	203.376489 	31.932220 	8.036586 	0.000000 	131.799710 	37.463415 	148.131244 	518.627559 	0.780486 	325.609757 	8486.699807 	269.944806 	36.891000 	331.736829 	976.329561 	5.576830 	7.329268 	328.662609 	44.370121 	695.353245 	45.990291 	0.219511 	0.000000 	442.584660 	41.571339 	29.817805 	353.517072 	11.154634 	1447.608292 	207.234877 	60.277000 	353.912637 	145.794535 	5.509755 	103.642780 	19.348780 	0.000000 	15.426828 	3.560974 	10.939025 	308.080633 	3.902439 	2.221951 	8.004877 	95.671368 	132.005146 	26.870437 	4248.145265 	0.415000 	2828.587901 	240.447436 	249.338754 	19.383658 	21.293633 	105.582097 	417.651097 	50.337024 	28.457316 	195.422440 	66.376585 	143.977341 	125.320365 	512.325414 	141.259659 	81.299023 	126.228537 	455.586292 	79.822439 	1433.752072 	38.004319 	779.301780 	87.778122 	114.394463 	
340.425342 	6.439026 	0.512194 	0.585366 	37.688049 	3.317071 	0.404415 	79.748781 	34.437441 	8.866194 	2.498536 	355.348782 	1.658536 	279.306831 	106.600074 	2.402439 	0.146341 	1.890241 	1.189024 	9.121950 	6.992683 	882.270587 	4.329268 	0.000000 	0.926830 	17.800000 	29.414634 	0.000000 	0.414634 	1.658536 	0.000000 	26.914635 	0.000000 	0.195121 	66.624415 	300.850269 	0.926829 	40.702438 	3.085366 	4.536586 	25.991121 	62.019022 	5.792682 	82.389025 	1.536585 	3.317073 	7.808049 	0.000000 	0.000000 	0.000000 	3.000000 	0.839023 	0.000000 	1439.631220 	18.219513 	1710.256755 	0.000000 	0.109756 	10.292680 	661.608855 	0.731707 	0.073170 	0.975610 	0.000000 	0.000000 	0.000000 	0.000000 	35.231707 	0.000000 	0.000000 	0.109756 	1.585366 	0.507318 	0.000000 	198.994365 	5.709756 	125.190097 	30.246730 	15.516121 	0.365853 	0.804879 	0.000000 	4.822000 	0.890244 	0.780488 	15.073170 	1.768293 	23.866341 	0.162927 	211.207317 	472.245853 	0.219511 	2.902440 	760.558269 	3.695121 	12.187803 	0.000000 	66.399999 	0.000000 	1.224390 	
20.387806 	0.097561 	0.000000 	3.658536 	0.000000 	0.000000 	0.000000 	0.890244 	0.829269 	0.597561 	0.414634 	11.780050 	21.341463 	124.621950 	32.330244 	0.243903 	0.000000 	0.182926 	0.000000 	0.097561 	45.329268 	2.264976 	2.341464 	0.009756 	0.243903 	0.219511 	0.000000 	0.000000 	0.243903 	0.000000 	0.000000 	0.000000 	0.000000 	0.268291 	2.878048 	0.000000 	0.634146 	0.121951 	0.829269 	0.000000 	0.414634 	3.116487 	0.000000 	0.000000 	4.121950 	0.000000 	76.500001 	2.304879 	0.146341 	0.000000 	0.792024 	1.317074 	0.219511 	1.231707 	0.000000 	4.192927 	0.000000 	0.000000 	1.853659 	1.707317 	0.000000 	0.219511 	0.000000 	0.000000 	0.000000 	0.585366 	0.000000 	8.304877 	2.902439 	0.073170 	0.000000 	0.121951 	1.207317 	1.560976 	1984.351360 	4.241466 	53.404972 	18.760632 	4.372926 	4.046340 	0.243903 	0.000000 	4.195122 	0.097561 	0.000000 	0.000000 	0.000000 	2.995122 	0.817074 	3.466074 	0.243903 	0.195121 	0.219511 	4.207317 	0.097561 	16.426828 	0.219511 	2.756098 	0.609756 	0.000000 	
37.824879 	0.682927 	0.682926 	0.829269 	0.357585 	0.219511 	0.000000 	1.029267 	1.097560 	0.780488 	0.170731 	17.354877 	2.491464 	23.871878 	77.413072 	1.658536 	0.487805 	0.469707 	0.518656 	0.367683 	199.603413 	82.042048 	0.170731 	1.478073 	0.000000 	1.000000 	13.219512 	0.000000 	0.000000 	3.756098 	0.000000 	0.000000 	0.000000 	0.512194 	2.217631 	0.000000 	2.124390 	0.731707 	0.317073 	0.000000 	1.048779 	42.171877 	0.000000 	36.547803 	3.524391 	1034.600001 	248.273169 	0.000000 	0.000000 	0.000000 	43.939023 	0.624390 	1.987804 	0.000000 	1.207317 	1.285023 	0.000000 	1.219511 	0.136585 	0.560976 	0.951219 	0.585364 	1.512195 	0.000000 	0.724390 	0.231708 	0.000000 	3.603561 	0.048780 	0.097561 	0.024390 	0.000000 	3.692683 	46.732681 	1150.489659 	4.694316 	34.867072 	1.436584 	14.680365 	12.280629 	1.085365 	0.463414 	1.658538 	2.414634 	0.000000 	1.731707 	0.048780 	7.463415 	0.487805 	2.341462 	0.000000 	2.743903 	78.124392 	6.439023 	0.512194 	5.536585 	0.000000 	0.390244 	0.000000 	1.585366 	
319.105706 	2.074342 	2.494585 	7.495830 	9.987807 	0.560974 	1.814852 	6.673168 	3.292685 	0.000000 	0.463414 	1004.500194 	73.341586 	83.443317 	103.819143 	129.152172 	42.873192 	0.658536 	0.000000 	0.000000 	10.075124 	7.495122 	0.817072 	0.000000 	0.000000 	41.587806 	63.421950 	0.195121 	1.512195 	14.158536 	0.000000 	22.113172 	0.731707 	12.007930 	11.243047 	3.780609 	10.390074 	14.551293 	524.201562 	135.138586 	2.818000 	2.273172 	0.000000 	0.000000 	21.292683 	0.073170 	3.337803 	1.048780 	1.390243 	0.000000 	3.231706 	0.609756 	0.000000 	1.348876 	18.146781 	13.341438 	1.013122 	27.094584 	2.743902 	0.097561 	0.000000 	9.878049 	0.000000 	0.000000 	0.000000 	0.182926 	0.000000 	11.762194 	0.000000 	0.414633 	0.000000 	0.345073 	3.460975 	2.723902 	25.364119 	0.390243 	4.179780 	1.378048 	0.000000 	0.351949 	232.502950 	147.772024 	76.789780 	1.170732 	0.000000 	0.000000 	0.274074 	0.256096 	2.390244 	49.369513 	0.207316 	2.885365 	1.647097 	15.624804 	10.804879 	6.165853 	0.512194 	0.000000 	0.121951 	0.682926 	
246.398463 	0.829269 	14.634145 	3.429270 	2.280487 	0.585366 	0.048780 	16.207318 	0.097561 	0.000000 	0.085366 	1240.655854 	7.290268 	54.340243 	34.082223 	17.232681 	22.365852 	1.451220 	0.000000 	0.000000 	9.512196 	0.975610 	0.000000 	0.000000 	0.000000 	1.219513 	6.829269 	0.609756 	0.000000 	0.000000 	0.000000 	2.065854 	0.000000 	1.926829 	14.621949 	0.000000 	7.563903 	0.731707 	38.845122 	4.482924 	13.024390 	7.270731 	0.000000 	9.499999 	0.097561 	0.000000 	100.298050 	0.000000 	0.829269 	0.000000 	6.419512 	0.000000 	4.195122 	0.185365 	13.414633 	22.695121 	0.085366 	1.910608 	15.218292 	0.841464 	0.000000 	0.731707 	0.731707 	0.000000 	0.000000 	1.463415 	0.000000 	0.731707 	0.121951 	0.707317 	0.000000 	0.609756 	2.000001 	4.821953 	59.857561 	1.170730 	40.685367 	0.231708 	1.897562 	0.000000 	259.872488 	26.057976 	51.795122 	1.024390 	0.000000 	0.243903 	0.000000 	0.000000 	0.024390 	17.409756 	0.000000 	0.158536 	0.378048 	14.985364 	0.000000 	10.404879 	58.414633 	0.000000 	0.792682 	0.890242 	
6743.382076 	14.109756 	1159.654100 	123.398854 	1058.567806 	9.731706 	49.418439 	695.785974 	366.593781 	537.213463 	48.095829 	288.654000 	115.880244 	48.913221 	518.015364 	534.364124 	152.924389 	0.646342 	0.317073 	0.000000 	27.044122 	3.014635 	0.000000 	0.000000 	0.000000 	62.685366 	10.537878 	6.975611 	0.000000 	0.853659 	0.000000 	17.268293 	0.000000 	84.403561 	23.626830 	0.000000 	154.638486 	42.941781 	5045.658339 	592.391123 	7.024390 	42.231708 	0.151219 	0.000000 	0.146340 	0.000000 	12.472195 	0.000000 	0.000000 	0.000000 	2.670732 	0.000000 	0.000000 	0.341463 	0.402438 	54.350586 	108.706120 	858.114853 	3.420732 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	1.658536 	0.000000 	0.000000 	0.048780 	0.170731 	0.085365 	15.281218 	6.455707 	0.000000 	13.575610 	1.560975 	0.000000 	0.000000 	1172.857441 	251.278609 	1207.197927 	6.719513 	0.000000 	8.389171 	0.000000 	0.000000 	0.000000 	4.846342 	0.426829 	77.145121 	84.777073 	1.317072 	19.902439 	2.268292 	0.121951 	1.024390 	0.000000 	0.048780 	
9753.302704 	1000.214926 	547.951708 	4.963416 	668.453976 	162.960364 	2.475609 	1889.287829 	43.768050 	94.308730 	152.203416 	345.932830 	10.558561 	2305.806073 	457.365268 	5.347072 	51.424391 	9.146341 	4.448781 	0.975610 	119.183661 	275.285146 	2.229805 	1.695121 	4.219512 	9.560976 	1029.401343 	52.363437 	704.220366 	309.931584 	0.000000 	289.364731 	0.097561 	149.332878 	144.537585 	7.018486 	24.584145 	8.329268 	413.029513 	487.253049 	272.740048 	618.387951 	102.823512 	2.304879 	870.328561 	11.087805 	1719.233927 	1.024390 	10.797561 	43.806171 	2423.930949 	218.475951 	614.449584 	6.618511 	2.048780 	414.772072 	12.951219 	72.958293 	458.612734 	55.819024 	19.162927 	564.252879 	180.621951 	0.000000 	329.061240 	16.746829 	417.836342 	52.691831 	0.073170 	0.585366 	0.000000 	0.000000 	1004.138221 	1579.057779 	5867.684731 	13.943658 	53.845413 	105.840390 	0.424341 	160.162195 	86.992585 	16.868292 	12.768292 	592.964417 	182.956389 	1528.312390 	285.927585 	782.158731 	349.501216 	5246.661729 	714.424659 	720.408853 	458.528853 	1261.510805 	247.541292 	559.063635 	61.109512 	26.285856 	27.297195 	411.205609 	
2.451219 	0.000000 	0.000000 	0.000000 	0.256096 	0.853659 	0.000000 	0.243903 	0.000000 	0.000000 	0.000000 	0.609756 	0.000000 	34.204148 	0.195121 	0.000000 	0.000000 	0.804877 	0.000000 	0.000000 	5.414634 	0.280488 	0.121951 	0.000000 	0.000000 	0.000000 	63.963414 	0.902439 	0.048780 	4.268293 	0.000000 	0.000000 	0.000000 	0.000000 	0.219511 	0.000000 	0.000000 	0.000000 	0.073170 	0.000000 	1.278049 	26.231708 	0.073170 	0.000000 	0.282927 	0.000000 	0.853414 	0.000000 	0.000000 	0.000000 	16.356024 	5.722681 	30.002439 	0.000000 	0.000000 	0.341463 	0.000000 	0.000000 	1.095123 	0.000000 	0.634146 	0.439024 	0.036585 	0.000000 	0.073170 	0.000000 	0.000000 	0.073170 	0.000000 	0.000000 	0.000000 	0.000000 	12.308903 	5.634147 	54.226828 	0.000000 	0.134147 	0.073170 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	36.822633 	15.121951 	75.494560 	0.846585 	6.363415 	9.871557 	4.756098 	0.000000 	4.195122 	70.773169 	6.609756 	11.682927 	0.829267 	0.195121 	0.000000 	13.365854 	0.000000 	
