1491.704073 	41.611660 	106.344783 	706.711073 	65.133295 	45.618564 	6.075244 	1081.185853 	140.999800 	8308.647073 	1123.911928 	30.867271 	24.028292 	280.409019 	483.888487 	71.211367 	128.382538 	11.158440 	31.793655 	35.748828 	8.347387 	44.674657 	40.981779 	26.689806 	80.929902 	57.189443 	93.454879 	14.018413 	783.110223 	4356.131852 	225.648825 	182.103749 	129.777831 	99.207435 	1523.616219 	15.627510 	443.069318 	12.996777 	32.921610 	187.018756 	17.556097 	6.030805 	107.009512 	1207.948879 	586.864123 	15.468073 	405.941439 	121.763856 	802.019220 	811.931172 	260.775366 	44.603098 	66.801901 	594.018244 	24.521076 	58.636804 	12.859635 	98.911045 	12.099098 	541.860878 	5.583976 	11.361948 	36.474657 	28.269535 	1901.494318 	22.812684 	62.778046 	474.936363 	835.448361 	50.847072 	
4694.985951 	262.981148 	920.001121 	1576.303027 	387.670266 	62.654390 	61.767438 	4176.370512 	891.394509 	23687.175709 	3705.555025 	69.807608 	50.701245 	876.853290 	1049.401538 	90.864855 	687.787705 	70.393902 	387.975954 	460.610487 	78.826902 	487.623513 	218.051976 	102.499633 	77.628414 	482.264316 	338.022590 	157.901588 	2570.597904 	8152.379668 	1533.198363 	458.690560 	1130.321073 	444.623857 	3254.899632 	152.460390 	1449.363171 	135.942758 	172.656418 	707.232318 	161.072658 	115.836685 	932.452413 	5791.117170 	1171.644802 	120.968976 	1315.842146 	422.179002 	2086.505415 	2837.321096 	342.475464 	78.660951 	268.807020 	1728.876732 	126.294487 	316.813343 	29.515124 	314.713922 	141.565974 	3940.435339 	197.159148 	173.007219 	513.257121 	305.158562 	5993.208754 	10.234587 	354.899607 	867.967394 	915.943197 	154.533853 	
22.480489 	0.512194 	291.301757 	38.725147 	1.946341 	6.682926 	0.743901 	2.924391 	0.878049 	342.962682 	3.534145 	0.426829 	1.085364 	44.651217 	243.492683 	1.596145 	109.539267 	0.258708 	2.208756 	3.399024 	3.804877 	2.253658 	2.292684 	0.073170 	0.695122 	0.707317 	4.326829 	0.000000 	52.751728 	543.779778 	883.780294 	4.170732 	14.987803 	2.934147 	2803.262463 	0.073170 	298.620340 	38.205145 	178.774905 	43.832122 	0.021951 	0.280488 	1.048780 	47.825169 	13.100003 	0.073170 	1.792683 	0.921951 	60.914635 	33.249636 	9.792682 	0.958536 	1.682926 	282.697219 	320.994220 	144.029194 	25.230781 	6.120244 	63.077830 	3.024388 	4.292683 	9.463416 	1.492684 	1.933780 	486.267219 	0.878049 	0.139048 	23.706096 	11.729268 	0.000000 	
118.408926 	0.000000 	39.854877 	1.198780 	0.914488 	0.000000 	202.560975 	9706.486317 	1.429269 	551.444317 	3493.428535 	11.658537 	1.219512 	341.980952 	104.743902 	12.685171 	0.719509 	130.278050 	2.756097 	1547.812830 	0.000000 	154.941463 	114.265608 	0.185365 	6.689025 	83.853659 	9.797073 	0.365853 	33.484488 	365.347119 	147.757314 	436.515437 	10.082926 	37.468561 	177.001171 	26.536584 	67.085391 	1.219512 	0.719512 	3.504877 	6313.931706 	2.487805 	151.422438 	208.982927 	46.546194 	1.073172 	177.114634 	0.265854 	34.891830 	287.404267 	17.355366 	12.081220 	0.009756 	302.719562 	2.936584 	45.637828 	7.874390 	6.567072 	11.287804 	4067.793585 	0.073170 	28.634145 	702.445610 	29.399269 	2040.305608 	1.756098 	0.268293 	27.928049 	43.687564 	1.853658 	
6.023950 	0.073170 	8.048781 	2.531707 	0.000000 	10.975609 	13.658537 	14.075268 	0.292683 	237.041559 	27.875610 	0.000000 	0.121951 	57.190245 	1.926831 	8.266390 	5.207319 	32.853658 	0.000000 	0.000000 	17.487806 	0.317071 	0.609756 	0.414634 	12.219511 	0.141463 	0.092683 	0.000000 	43.397195 	201.182709 	39.321558 	1.634145 	164.432387 	1.985365 	24.480849 	0.000000 	21.707316 	2.524390 	0.792682 	8.728366 	1.121951 	0.243903 	2.434147 	41.607612 	1.507317 	0.000000 	1.357317 	3.536586 	10.635120 	11.534145 	17.823171 	10.591461 	2.100975 	43.570390 	2.680194 	3.487975 	0.629707 	57.037513 	9.932146 	0.609756 	1.219513 	4.146342 	0.365853 	0.841464 	3.648780 	0.000000 	0.000000 	3.324390 	2.571708 	0.000000 	
183.079512 	0.000000 	8.329269 	111.926830 	31.097560 	0.000000 	2924.896829 	9037.782756 	14.216584 	1599.083997 	119.492926 	0.048780 	0.000000 	81.942439 	112.733170 	242.585367 	42.166659 	35.024389 	231.665610 	1222.199417 	1.682928 	2.170731 	33.024390 	0.000000 	3.341463 	0.195121 	0.000000 	0.000000 	100.791705 	305.363661 	76.212195 	902.378535 	62.836585 	83.183489 	257.707653 	1.707317 	176.393659 	21.902439 	12.186831 	112.546342 	1145.275609 	2.965854 	980.384146 	100.295121 	572.438298 	0.000000 	302.110734 	30.439026 	14.903169 	339.299265 	0.902439 	2.589268 	71.341464 	81.509755 	1.658536 	31.968294 	0.000000 	1.243903 	0.219511 	9929.690292 	10.783902 	66.424391 	638.422464 	0.000000 	2616.601222 	2.756098 	3.280488 	25.134147 	20.548780 	5.146341 	
5839.148001 	244.257729 	1127.045979 	2491.280928 	403.720708 	65.338732 	25.831391 	5725.000023 	635.255147 	38537.221781 	3894.527728 	108.865171 	29.809952 	1800.945586 	13119.178051 	142.214752 	937.041828 	14.876194 	510.499902 	259.790514 	47.587026 	994.741537 	586.974266 	99.278001 	106.924609 	920.963071 	271.070147 	179.596660 	3255.494246 	6915.244921 	2735.824490 	3251.386702 	260.140245 	356.811924 	9870.167709 	87.871221 	2972.725636 	43.521638 	258.918247 	578.775559 	183.392465 	122.102389 	780.319683 	5872.767350 	2306.573320 	80.321099 	2289.114975 	586.777729 	2919.414999 	5504.193975 	782.605144 	60.938685 	451.704151 	2829.936538 	31.274707 	231.847954 	15.573513 	1448.255974 	17.240974 	1725.274099 	929.338318 	239.069757 	270.046096 	387.764610 	9341.434221 	62.334976 	141.106467 	1494.191314 	441.108491 	112.048026 	
63.664610 	0.682779 	3.926829 	4.373539 	0.404877 	5.931708 	1.745610 	2.019513 	0.160975 	14.234391 	5.531709 	0.000000 	0.000000 	0.146341 	0.000000 	1.181709 	19.735366 	0.926830 	0.500001 	0.631707 	0.000000 	0.097561 	0.268293 	0.000000 	0.060975 	1.068294 	0.097561 	6.734146 	0.747659 	7.076341 	0.000000 	1.463415 	0.000000 	0.000000 	0.000000 	1.945755 	0.000000 	0.000000 	0.000000 	0.000000 	0.439024 	0.000000 	0.000000 	0.000000 	2.585365 	1.243903 	0.000000 	0.414634 	34.319829 	0.000000 	1.079269 	0.195121 	1.000000 	0.073170 	0.000000 	1.073170 	0.292683 	0.000000 	0.000000 	2.841463 	0.000000 	1.530975 	12.487806 	1.731708 	66.948781 	0.000000 	0.000000 	0.707317 	0.000000 	0.000000 	
262.550659 	34.664634 	129.979123 	90.220609 	43.205564 	1.473171 	1.634148 	147.585364 	13.567806 	1051.815706 	675.616270 	13.003902 	2.292682 	203.503416 	722.361780 	40.221660 	142.025904 	11.182341 	104.447660 	321.705369 	14.164732 	33.635001 	28.406682 	21.275608 	58.313417 	22.944878 	14.956098 	13.004637 	160.538220 	381.901611 	45.947926 	32.902440 	5.265856 	22.012196 	1999.192222 	0.731707 	975.927877 	477.643683 	902.147369 	1701.507975 	1.182927 	8.450755 	57.257073 	554.010005 	1192.291367 	6.951219 	165.468658 	191.920441 	186.310806 	324.666245 	245.356342 	18.982929 	4.956096 	318.849000 	77.796197 	108.241686 	15.200001 	26.368292 	60.772927 	1768.552510 	43.982929 	88.023169 	81.346341 	32.566243 	1481.092316 	22.107563 	26.319513 	455.789268 	1011.330879 	72.260974 	
46.702437 	0.853659 	0.753244 	8.914635 	0.000000 	0.146341 	0.000000 	20.815854 	0.554878 	139.805733 	3.414633 	0.397999 	0.585366 	4.109756 	1.339026 	0.000000 	35.926828 	1.536584 	39.759487 	11.744583 	151.654659 	3.317073 	0.243903 	0.268293 	0.000000 	2.536585 	3.358048 	3.390244 	1.890243 	10.807026 	3.987805 	0.000000 	0.243903 	0.365853 	14.569731 	0.000000 	193.343829 	303.961998 	214.349466 	308.525394 	0.085390 	0.000000 	0.000000 	5.926829 	158.367271 	0.456073 	37.184634 	3.489025 	228.142659 	4.207318 	8.878048 	0.000000 	0.682927 	26.469513 	4.865854 	419.570439 	0.000000 	21.399414 	179.703608 	3.702438 	23.490292 	16.972928 	20.086610 	4.424976 	498.745320 	0.853659 	0.024390 	4.548780 	8.768293 	0.243903 	
27.374391 	0.097561 	4.926830 	45.500003 	0.073170 	0.000000 	0.000000 	4.148781 	2.536585 	66.147415 	129.513753 	0.073170 	0.219511 	0.243903 	3.207319 	0.302439 	52.262514 	11.756097 	35.025610 	1.219513 	5.458534 	0.182926 	0.024390 	0.707316 	0.536585 	0.048780 	0.000000 	0.000000 	10.669659 	7.329241 	2.376825 	0.097560 	0.000000 	0.171219 	5.301877 	0.048780 	470.784853 	172.010440 	227.669737 	50.520337 	0.000000 	0.829269 	25.349804 	8.399023 	9.149514 	0.146340 	1.829268 	153.264925 	45.697558 	5.909755 	2.060974 	0.473171 	0.012195 	13.626829 	8.573169 	3.068293 	15.453658 	0.207316 	0.000000 	290.237779 	5.292682 	13.499998 	20.804877 	4.097562 	47.277804 	0.000000 	0.000000 	58.060977 	24.024342 	0.000000 	
17.216901 	0.024390 	20.258538 	29.299878 	0.121951 	0.426829 	0.000000 	2.393535 	0.829269 	297.910854 	106.002243 	6.658536 	0.219511 	38.902438 	6.926831 	0.853659 	274.833585 	0.170731 	71.372436 	8.881705 	2.879268 	50.690244 	0.219510 	0.024390 	0.439024 	0.853659 	0.000000 	1.109755 	106.820242 	57.659391 	1.090240 	1.000000 	0.621951 	0.207316 	10.548778 	0.000000 	782.978658 	66.457021 	46.258851 	155.404993 	0.951219 	0.829269 	16.080244 	5.575608 	230.429464 	1.663415 	3.692680 	435.844876 	152.804073 	53.531707 	15.768291 	0.146340 	0.268293 	153.304806 	3.300000 	2.987805 	10.604877 	4.597560 	0.807316 	609.043707 	3.202438 	58.978048 	12.251709 	147.327877 	174.058437 	1.219512 	0.060975 	8.258536 	0.634144 	2.402439 	
30.314827 	1.317072 	3.743170 	12.040488 	3.467316 	2.474389 	0.260976 	1001.471755 	95.553124 	683.458072 	26.917805 	0.810610 	2.353657 	559.826830 	173.242684 	0.073170 	6.421950 	0.000000 	0.000000 	0.000000 	0.000000 	32.409387 	1.268292 	8.322121 	1.048780 	1.517073 	1.951219 	160.324387 	1.553952 	297.426829 	0.109756 	0.000000 	0.158536 	0.000000 	13.585368 	0.000000 	0.987806 	0.000000 	0.000000 	1.853658 	22.269270 	54.585439 	488.429853 	0.097561 	0.156268 	0.000000 	0.387805 	0.243903 	0.482926 	227.371512 	5.682927 	0.000000 	11.384877 	1.756098 	0.000000 	0.000000 	0.000000 	1.117561 	0.000000 	0.195121 	0.000000 	0.304878 	0.000000 	0.000000 	10.963413 	0.000000 	0.829269 	0.695122 	2.487805 	0.000000 	
413.883001 	70.353658 	96.137196 	32.926828 	43.070733 	37.439025 	0.829269 	1301.670513 	86.546098 	708.729951 	159.372927 	71.390247 	39.894782 	161.170731 	589.924878 	27.475611 	38.369023 	11.524392 	82.158538 	22.804879 	5.853660 	97.929906 	79.453662 	40.753662 	26.060977 	74.912685 	64.915854 	68.293072 	6.170731 	38.945123 	36.912195 	33.485367 	0.719512 	14.736585 	42.595122 	0.000000 	164.348781 	117.870730 	107.768295 	136.809756 	173.487489 	121.465147 	2033.525365 	284.125855 	73.107805 	0.000000 	192.610077 	9.048780 	26.818050 	404.774028 	39.219512 	30.670729 	91.609761 	181.894879 	14.280489 	4.909758 	3.865854 	62.507317 	5.902440 	5.634147 	43.500000 	58.465852 	62.248780 	38.073171 	172.104171 	10.707318 	9.758538 	91.721953 	23.170731 	0.853659 	
3052.557000 	243.123537 	989.743439 	959.341197 	431.024218 	84.258049 	13.668292 	5213.906465 	1389.453755 	6438.507927 	1449.399027 	49.321536 	126.370660 	186.574806 	297.238537 	9.748779 	73.949244 	11.133171 	5.818293 	180.838951 	0.000000 	679.865393 	268.400023 	11495.426779 	283.422928 	122.231049 	273.213659 	1547.753906 	882.559879 	18483.817509 	285.173169 	28.530780 	16.109976 	8.506096 	1232.185756 	0.036585 	1195.029513 	0.853659 	7.109417 	28.207318 	372.188169 	696.743685 	9224.855147 	981.688878 	55.592245 	0.000000 	871.314193 	119.524147 	96.505416 	28664.973732 	1005.691560 	197.133025 	124.948710 	632.079219 	5.951220 	113.600610 	0.302439 	60.964755 	35.646340 	9.177316 	111.198000 	102.878536 	142.682441 	98.599390 	507.734853 	6.097561 	10.058293 	457.228293 	799.567315 	54.290244 	
1234.010124 	106.921952 	60.787074 	143.711219 	14.868711 	7.277047 	46.031707 	1164.640635 	45.593899 	7016.992098 	707.460316 	90.531709 	12.892680 	244.691779 	832.446001 	28.743925 	42.388365 	4.817073 	77.961366 	101.493097 	2.002438 	83.556097 	43.434147 	20.360976 	80.054634 	103.895782 	95.367148 	53.837805 	523.498223 	2974.335268 	175.474756 	83.291950 	13.680000 	13.080243 	3555.203389 	0.219511 	395.734315 	12.839025 	15.260976 	40.812880 	64.518780 	37.842099 	796.235953 	7673.640210 	141.409983 	11.663415 	76.805073 	27.492195 	312.744636 	195.226366 	388.974390 	60.623902 	44.251951 	124.014682 	1.707316 	314.088949 	0.426829 	58.080484 	234.904267 	23.082316 	57.033708 	154.564538 	62.485368 	250.695122 	905.164926 	3.024391 	265.611315 	3791.957727 	4451.460514 	428.145341 	
650.526902 	21.201707 	582.877878 	241.614049 	25.203756 	20.592197 	0.426829 	375.431442 	17.720344 	1982.879878 	50.976246 	14.634147 	2.341464 	28.154148 	16.736265 	0.878047 	210.816972 	11.002171 	428.043411 	717.891000 	400.974752 	104.322099 	16.670732 	0.829269 	61.141463 	79.433268 	81.920927 	18.640244 	168.923271 	183.388829 	9.370731 	22.187807 	1.317072 	0.829269 	296.884679 	6.585366 	477.489486 	13.724391 	25.601216 	140.465463 	0.060975 	4.439023 	48.617632 	143.971490 	3073.255288 	1268.377827 	80.347950 	79.491342 	278.933832 	208.448170 	16.295732 	0.219511 	88.558782 	77.613319 	1.560976 	103.817805 	86.597562 	15.957462 	163.318048 	355.811925 	127.374806 	114.597148 	330.269439 	128.922681 	4579.151165 	3.714634 	1.512195 	88.428243 	14.836486 	0.256098 	
3.721951 	0.000000 	0.000000 	0.104025 	0.000000 	0.000000 	0.000000 	66.836342 	0.000000 	60.314878 	15.900438 	0.658536 	0.000000 	0.609756 	0.441464 	0.365853 	1.304877 	0.024390 	1.256098 	0.048780 	3.524389 	0.000000 	0.029268 	0.292683 	3.312195 	0.000000 	0.000000 	0.000000 	2.521952 	108.494875 	0.536586 	0.085366 	0.000000 	0.000000 	4.219513 	0.000000 	1.097560 	0.024390 	0.926829 	1.634145 	0.000000 	0.000000 	20.950975 	14.545609 	317.005146 	0.810973 	0.000000 	0.000000 	0.243903 	0.365853 	0.170731 	0.000000 	0.707317 	0.097561 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	20.814391 	16.426828 	0.090244 	6.221951 	8.031706 	132.872415 	0.195121 	0.146341 	0.980485 	10.126827 	0.000000 	
1322.666758 	82.885123 	88.180243 	229.469782 	94.160735 	42.752196 	40.031707 	31534.165000 	400.544514 	1689.788297 	3799.090074 	105.144001 	107.236438 	280.398783 	1772.499782 	10.295124 	178.089903 	10.663414 	107.002807 	25.034023 	4.964634 	931.711834 	1703.460222 	4479.709542 	190.270901 	215.575509 	53.420536 	353.231589 	204.820437 	119.113656 	74.817339 	158.579735 	6.119514 	13.217073 	716.183049 	13.692439 	82.069758 	2.695122 	19.705099 	85.942560 	11253.477295 	210.568149 	10424.030853 	216.921810 	281.123170 	17.331219 	2023.074992 	66.466680 	167.314344 	6817.991193 	224.518807 	34.602856 	687.049465 	106.488390 	6.560244 	15.488096 	1.097562 	22.485854 	0.073170 	258.209025 	33.214880 	24.860731 	38.940975 	81.445951 	1612.704733 	13.671950 	446.698198 	119.578149 	13.070490 	18.774780 	
757.906709 	52.925660 	62.852751 	78.597628 	213.447803 	21.902097 	0.807318 	218.448951 	26.319511 	1322.545390 	543.012536 	19.421950 	11.897560 	25.435368 	52.035318 	0.963415 	566.220460 	12.441852 	35.765854 	51.102439 	3.758536 	75.557806 	23.392683 	22.710976 	0.365853 	60.504514 	17.780487 	13.402440 	81.365781 	118.068315 	7.556099 	0.000000 	0.470659 	0.414633 	258.542193 	9.731708 	143.040027 	7.752002 	7.890973 	18.604877 	18.751221 	38.304880 	75.732705 	81.975607 	63.717705 	7.963416 	75.651732 	280.805609 	664.367364 	243.553781 	1.435999 	0.292683 	45.187950 	234.081635 	0.512194 	4.779561 	3.407316 	8.097561 	0.926831 	2161.900608 	696.060243 	43.266876 	26.338996 	184.777975 	957.302100 	81.324513 	2.621950 	17.902440 	1.692684 	1.634146 	
1935.929096 	57.567417 	231.368315 	573.711514 	107.946778 	24.095805 	98.251535 	849.258706 	53.553754 	3119.397879 	796.713633 	6.013707 	0.605317 	18.221001 	167.330855 	6.334146 	3335.055268 	773.392810 	105.493097 	309.432244 	3.564729 	42.850245 	15.494734 	3.133512 	4.792146 	64.300782 	17.130610 	22.603195 	437.142732 	502.036387 	2.997513 	12.242340 	3.894048 	1.117462 	634.665126 	424.806973 	173.402416 	1.966147 	19.695292 	67.102830 	3.022707 	22.658536 	117.701097 	186.595858 	329.501829 	2.860975 	126.739048 	3217.524638 	2671.384392 	657.430878 	25.534438 	6.604828 	35.620512 	433.579657 	10.629366 	18.331926 	95.689926 	105.305288 	3.266655 	2551.169537 	463.061511 	1290.479828 	249.270169 	620.442442 	3680.552926 	800.178881 	6.075292 	21.864439 	10.174999 	6.863244 	
2152.972098 	94.976485 	160.900737 	1253.452873 	218.690925 	20.451634 	203.045854 	3561.342271 	916.054656 	6037.494172 	2935.793565 	161.272632 	46.466973 	1183.076096 	3009.366969 	146.688852 	179.375827 	4.317071 	39.152706 	36.844752 	4.467681 	918.285436 	2453.928808 	528.127320 	2143.554804 	298.812783 	116.161317 	57.322120 	354.886340 	1174.997852 	38.677047 	145.036511 	18.372805 	1500.503295 	1910.948146 	5.124393 	376.346509 	1.305366 	7.267317 	48.461585 	1117.646023 	257.380147 	908.650440 	251.599852 	112.151680 	5.813172 	12056.508344 	110.257709 	483.573390 	22391.564264 	5783.614138 	663.424700 	211.475952 	2432.581757 	17.018292 	75.223903 	9.463413 	64.345975 	5.328291 	232.436317 	101.602585 	107.513416 	131.483803 	26.761122 	1094.092779 	9.061948 	1061.128947 	333.584246 	130.165680 	20.591877 	
1497.378607 	207.638903 	661.940755 	303.115192 	120.136096 	29.727730 	178.169244 	1989.640438 	297.383220 	2439.921852 	6762.847633 	62.631949 	282.462804 	429.631363 	398.019607 	340.748514 	545.775879 	114.399269 	8.036586 	181.267221 	37.463415 	148.570267 	8724.060513 	408.719025 	639.778388 	270.457000 	81.725025 	68.455146 	331.736829 	979.756391 	82.302660 	40.759976 	5.576830 	28.325290 	729.183489 	0.426828 	442.413928 	0.512194 	41.259144 	64.384173 	353.517072 	11.154634 	1447.608292 	353.912637 	261.117729 	4.103658 	415.073952 	132.053926 	36.321657 	4156.908993 	2859.072387 	255.628290 	438.496926 	50.739463 	28.457316 	238.440145 	1.198537 	142.412950 	66.742438 	141.459658 	74.085364 	207.596001 	74.999658 	81.640732 	845.413074 	4.585365 	24.871098 	1453.636514 	1013.579315 	0.000000 	
94.690342 	0.916609 	38.114878 	255.600852 	79.748781 	2.791221 	8.866194 	355.592685 	1.829268 	284.711709 	107.843976 	2.512195 	0.634146 	43.441461 	14.560977 	976.092099 	29.414634 	0.512194 	1.658536 	26.914635 	0.000000 	301.045390 	99.907315 	1.097560 	14.882952 	4.060977 	0.341464 	5.987806 	25.991121 	63.044096 	4.987804 	84.876829 	5.792682 	6.853659 	7.320244 	0.000000 	3.000000 	0.341463 	0.497560 	0.414634 	1439.631220 	18.219513 	1710.256755 	10.517070 	2.273170 	0.000000 	37.475611 	0.507318 	0.158536 	229.523412 	156.156439 	37.722340 	5.382976 	0.890244 	0.780488 	12.882438 	0.000000 	24.549268 	2.060976 	472.245853 	0.000000 	3.878050 	17.479243 	1.926828 	954.530245 	1.987804 	0.024390 	18.663412 	726.033246 	0.000000 	
3657.146440 	1212.730755 	1060.067808 	3549.820317 	718.129875 	65.145781 	537.213463 	2013.727976 	225.398268 	185.831683 	606.244435 	1498.447561 	207.309777 	107.931709 	44.338758 	3.241466 	64.093975 	17.097561 	15.012195 	39.022929 	0.731707 	96.448198 	19.555315 	411.586266 	16.119512 	2103.934632 	4386.753390 	914.969805 	10.488733 	44.785366 	8.462341 	0.000000 	0.151219 	0.390243 	112.205610 	2.243902 	5.987804 	0.487805 	0.048780 	1.463415 	1.704973 	19.110195 	74.504218 	3.237802 	12.365853 	0.280488 	13.717024 	4.473171 	22.419756 	66.434215 	135.066515 	2.268291 	2302.813925 	8.451220 	0.000000 	2.219512 	0.000000 	0.000000 	0.493585 	0.560976 	77.145121 	85.753438 	1.512195 	18.378049 	94.272364 	15.048781 	0.878047 	4.726830 	1.036585 	0.000000 	
6694.346024 	550.427317 	668.697879 	3841.856070 	1889.287829 	520.484196 	78.406291 	345.932830 	20.095146 	3036.065195 	457.365268 	65.815731 	51.424391 	31.739317 	125.976343 	275.894903 	1029.401343 	52.325852 	309.931584 	336.051316 	67.511046 	150.583073 	89.293389 	47.817681 	61.110049 	396.698293 	59.233660 	525.230854 	272.740048 	755.967196 	1295.962585 	6.634148 	102.823512 	2.897562 	1728.409536 	64.342756 	2392.186803 	135.017805 	196.328708 	1255.915753 	6.618511 	2.048780 	418.186707 	462.124929 	1835.418195 	16.746829 	52.765000 	1004.138221 	1579.057779 	6025.271266 	59.611267 	109.067220 	78.690145 	591.798101 	217.834755 	531.638167 	180.250243 	599.845341 	287.990732 	714.424659 	203.866341 	460.395707 	944.405778 	607.671586 	5553.116755 	119.936608 	2.597562 	639.715099 	97.181587 	4.731706 	
6.109756 	0.000000 	3.646341 	0.048780 	13.604830 	0.000000 	0.000000 	0.621951 	0.000000 	35.377319 	0.217072 	0.000000 	0.000000 	0.926829 	5.414634 	0.280488 	63.963414 	0.902439 	4.268293 	0.000000 	0.000000 	0.000000 	0.817072 	0.000000 	1.634145 	0.073170 	0.000000 	0.000000 	1.278049 	27.060977 	76.192488 	0.804877 	0.073170 	0.000000 	0.853414 	0.000000 	23.568219 	0.000000 	6.308047 	30.685365 	0.000000 	0.000000 	0.341463 	1.095123 	0.548779 	0.000000 	0.073170 	12.308903 	5.731708 	52.763415 	0.329268 	0.073170 	0.000000 	39.975682 	16.909340 	11.180094 	0.000000 	6.753660 	1.700244 	0.000000 	2.487805 	71.626828 	0.219511 	1.707316 	12.365856 	11.682927 	0.195121 	0.829267 	13.975609 	0.024390 	
1760.697217 	69.938391 	52.444052 	208.417635 	75.032856 	7.717317 	91.500000 	553.406488 	16.879855 	10102.521564 	132.704586 	31.713439 	1.858536 	35.840857 	47.495978 	7.055193 	34.567487 	5.036587 	182.502464 	82.797927 	32.628073 	123.715195 	24.821536 	9.372756 	2.700097 	150.520221 	73.731711 	91.554780 	1468.944293 	1699.478319 	522.786316 	3.502440 	1.802635 	35.939025 	325.702323 	187.880098 	477.889316 	75.639487 	15.590487 	51.371488 	16.630804 	15.952977 	25.338319 	175.709904 	254.763368 	38.823050 	64.092635 	82.430464 	785.417026 	235.588486 	20.022561 	6.663147 	70.511389 	524.870193 	65.328660 	148.392534 	2.011512 	7.188292 	130.100658 	400.408537 	268.655928 	224.122194 	187.079193 	66.342901 	1300.558656 	7.951221 	2.353659 	133.591998 	12.705072 	4.758537 	
5.466609 	0.560976 	0.240244 	59.512195 	0.134145 	0.170731 	0.134145 	61.524390 	19.121950 	17.709050 	0.536585 	0.000000 	0.243903 	0.073170 	6.000000 	0.000000 	670.929100 	1.756096 	0.073170 	0.024390 	0.000000 	0.000000 	0.060975 	0.000000 	0.097561 	0.000000 	0.829269 	0.000000 	0.309756 	3.104634 	0.024390 	1.268292 	52.589512 	0.000000 	3.376755 	0.000000 	1.897561 	0.097561 	0.024390 	0.000000 	0.000000 	0.000000 	0.829269 	0.024390 	4.853658 	0.000000 	0.000000 	3.843903 	70.138413 	4.195122 	0.097561 	0.048780 	0.000000 	5.782194 	0.536586 	1.756096 	1.584292 	2.045218 	0.353659 	0.000000 	0.048780 	21.756097 	0.984756 	0.048780 	13.512195 	0.536586 	0.000000 	0.000000 	0.024390 	0.000000 	
111.024268 	24.382536 	48.896463 	306.693681 	2.901292 	4.863293 	1.404878 	484.832196 	115.789100 	292.432806 	228.492852 	107.367489 	26.796879 	134.182756 	119.320195 	45.470583 	262.532973 	5.078535 	12.851952 	5.785045 	6.079510 	293.799511 	60.330732 	112.113172 	15.289192 	114.249270 	32.175169 	37.903438 	39.131611 	104.306538 	18.344219 	1.439024 	29.165806 	5.073171 	1340.370366 	15.837756 	33.074364 	30.742293 	23.567073 	35.512170 	136.181220 	398.611585 	184.667560 	29.465439 	136.752804 	34.382733 	40.115244 	3.428269 	211.624561 	63.788704 	7.955827 	28.868290 	19.780731 	63.852072 	6.118220 	6.760660 	15.366121 	68.079171 	4.445123 	20.123755 	5.609755 	6.695413 	12.846829 	4.334145 	233.430487 	2.390244 	3.892585 	11.966146 	11.072730 	2.452805 	
344.082147 	117.027414 	724.708464 	167.663413 	67.726780 	44.121951 	0.073170 	97.767243 	4.182927 	388.367173 	28.931904 	0.829269 	0.414634 	1.109755 	1.634634 	12.504878 	6.575610 	0.939024 	9.903415 	108.560975 	0.146341 	4.853661 	10.540926 	0.878049 	7.292683 	32.597561 	53.524390 	0.048780 	1.931707 	11.402442 	9.711705 	1.317073 	5.902438 	2.512195 	13.804878 	0.000000 	25.039026 	6.741463 	0.024390 	9.841464 	0.000000 	0.000000 	13.121952 	4.180486 	2.024391 	0.121951 	27.097562 	1.878049 	129.864730 	60.930829 	99.428952 	41.742342 	23.341464 	60.101685 	1.507560 	33.232975 	17.533440 	20.088511 	43.060440 	37.021952 	14.304880 	17.695122 	34.148781 	21.512194 	544.160977 	0.536586 	0.243903 	4.990243 	5.914635 	0.000000 	
9314.540731 	140.485656 	4503.140245 	6478.992925 	3142.980877 	159.850074 	25.125535 	992.551830 	95.876631 	44709.536610 	207.656025 	6.805050 	0.389025 	226.078729 	495.657318 	62.710927 	5618.484291 	528.667732 	897.140704 	14347.353024 	117.043510 	40.259487 	47.432025 	1.008561 	27.573172 	30.617974 	24.991635 	32.707999 	5808.085609 	20404.685634 	291.124317 	224.713096 	5.967562 	26.659293 	6336.445783 	21.659023 	3194.931562 	125.443585 	288.087149 	467.555125 	9.792438 	5.009463 	46.819416 	1626.550346 	2898.618537 	101.479878 	282.573608 	4762.273098 	8952.420927 	1430.247001 	240.603073 	28.217733 	21.520122 	3209.556292 	20.679830 	948.883123 	1.304877 	106.431927 	274.762684 	53.754877 	43510.803487 	8016.726880 	26606.156610 	10201.967757 	58160.048781 	2714.479124 	188.768292 	481.782316 	342.601318 	41.809000 	
